231.2326 235.8474 232.3317 211.9491 234 223.9163 224.2075 237.9244 240.3934 241.3732 215.5203 236.3625 229.7165 210.9242 208.4095 228.9015 208.236 197.3423 220.64 186.3035 215.4182 216.9263 198.0404 195.2742 131.8987 155.3319 146.347 203.9148 206.9981 106.5226 198.9573 191.4674 89.03127 89.87106 72.7542 22.58655 54.57033 187.4973 179.0002 185.5856 37.83186 165.621 62.08887 57.93531 79.60233 151.9941 82.6028 12.20656 6.68431 70.22653 140.8401 0 74.63578 99.39256 7.81025 56.6785 73.86778 42.72002 45.7481 42.72002 69.63476 47.16991 69.85879 75.88905 52.39275
222.036 223.0392 221.663 189.2313 221.0441 218.1124 217.5465 219.0765 218.6698 219.0673 211.9965 214.8517 208.8791 204.6375 203.2978 206.3535 202.1788 193.0453 191.4223 183.5388 186.0605 184.0774 173.7599 171.4191 147.7737 162.1681 167.3528 158.9001 154.536 149.2108 142.9213 134.9473 126.0095 135.1427 115.9522 64.54498 97.9949 119.6581 110.8214 117.3989 100.2759 94.31861 34.38548 36.40055 16.89131 78.2923 15.64653 85.27895 79.29552 5.670478 66.3148 74.63578 0 25.8901 68.50182 23.80689 8.956314 34.32929 32.78296 36.06245 12.34909 32.9621 15.20691 17.07296 31.21698
233.0308 232.8361 232.1928 196.472 230.8373 230.2575 229.4402 226.8954 225.4648 225.6394 224.9724 221.8175 216.2414 216.9579 216.0099 213.1589 214.6326 206.2751 196.1058 197.4935 190.858 187.5166 180.9481 178.8538 167.5606 179.39 187.6215 157.731 149.5822 173.4087 136.3262 128.4067 149.9817 159.8544 140.8216 90.41015 123.2924 105.2999 96.50622 102.803 126.1614 77.30246 57.39975 60.27818 32.98934 58.10978 28.85387 110.4515 104.4129 31.33574 44.01648 99.39256 25.8901 0 92.80832 44.22607 25.67399 57.3643 54.96795 58.30212 30.30289 54.35048 30.97883 26.40761 50.69576
234.0139 238.296 234.9745 213.2695 236.4255 226.9901 227.2004 239.777 241.9628 242.8868 218.7693 237.9354 231.3267 213.8831 211.4675 230.3312 211.2019 200.4121 221.3256 189.4466 216.0602 217.2004 199.1105 196.3695 136.3162 159.1383 151.3862 202.7492 204.9534 113.0817 196.4205 188.8307 94.86417 96.47859 78.90505 24.12277 60.23936 183.209 174.6271 181.2319 45.21338 160.6247 59.02565 55.06814 74.64269 146.3634 77.40123 20 14.42498 64.36087 134.8143 7.81025 68.50182 92.80832 0 49.55577 67.17724 35.69314 38.56452 35.44009 62.80127 39.84972 62.85897 68.78865 44.94441
235.5804 237.5405 235.5921 205.8706 235.5637 230.704 230.3636 235.0727 235.3691 235.9113 223.8931 231.4642 225.2687 217.1979 215.52 223.1368 214.6448 204.9003 209.6425 194.8181 204.258 203.0539 190.5888 188.1099 152.7647 170.26 171.2743 180.1965 177.1084 145.655 165.9523 158.0024 123.5475 130.2907 110.9974 53.04175 91.82311 143.4313 134.5881 141.1565 88.06953 117.7332 41.90361 41.34809 37.7719 100.7689 38.1825 68.40618 62.34326 22.72228 87.73323 56.6785 23.80689 44.22607 49.55577 0 18.87693 13.98206 11.00505 14.2427 13.99192 10.12811 13.42586 19.23302 7.418781
230.8404 231.9153 230.4984 198.1859 229.921 226.8255 226.2824 228.0209 227.6257 228.0236 220.6306 223.8068 217.8313 213.3419 211.965 215.3096 210.8721 201.6649 200.3495 192.0808 194.9895 192.9566 182.7156 180.3735 155.1659 170.1965 174.5449 167.4118 162.5571 154.3844 150.6534 142.6694 131.4349 139.8731 120.5749 66.44452 102.1251 125.5598 116.6992 123.223 102.2349 99.26879 41.41295 42.81373 25.84143 81.93389 24.34647 85.11472 79.05379 12.72587 68.87002 73.86778 8.956314 25.67399 67.17724 18.87693 0 31.69199 29.36672 32.71262 4.978175 28.90875 7.00706 8.220654 25.85051
232.5435 235.1616 232.8197 205.2374 233.2059 227.0518 226.8612 233.8055 234.6487 235.3041 219.8227 230.6908 224.3467 213.5884 211.6991 222.5347 210.9864 200.9005 210.2974 190.5151 204.9195 204.4162 190.192 187.6193 145.2407 164.2468 163.0658 184.055 182.6816 134.3979 172.3514 164.4811 112.8969 118.6681 99.50967 40.25191 80.12605 153.0519 144.2715 150.8807 74.6006 128.4664 40.24543 38.26879 44.62657 112.5795 46.22913 54.42426 48.36197 31.30298 100.1866 42.72002 34.32929 57.3643 35.69314 13.98206 31.69199 0 3.543382 3.162278 27.16616 5.830952 27.17076 33.1693 11.40175
234.8149 237.3006 235.0381 206.9952 235.3399 229.4429 229.2231 235.7107 236.4358 237.0666 222.2924 232.4883 226.1745 215.9673 214.1185 224.292 213.374 203.3508 211.7677 193.0196 206.3861 205.7196 191.8912 189.338 148.2869 167.0516 166.2211 184.7362 182.9104 137.8945 172.3472 164.4501 116.3387 122.1863 103.017 43.79471 83.64267 152.0691 143.2634 149.8629 78.07351 127.0939 41.90101 40.22506 44.21905 110.7999 45.50714 57.56639 51.51798 30.26406 98.13706 45.7481 32.78296 54.96795 38.56452 11.00505 29.36672 3.543382 0 3.349959 24.66892 2.426703 24.39547 30.22977 7.866949
235.6661 238.3044 235.9513 208.3992 236.3493 230.1489 229.9652 236.9662 237.8108 238.4659 222.8991 233.8531 227.5089 216.6887 214.7894 225.6964 214.0847 203.9828 213.4409 193.582 208.0625 207.5379 193.352 190.78 148.0263 167.1915 165.7481 187.0328 185.499 136.4448 175.0686 167.1856 115.1294 120.6114 101.5169 41.88997 82.09285 155.221 146.4231 153.0261 75.67199 130.3547 43.39771 41.43066 47.11796 114.1314 48.54282 54.626 48.59712 33.40141 101.4865 42.72002 36.06245 58.30212 35.44009 14.2427 32.71262 3.162278 3.349959 0 28 4.472136 27.66315 33.41932 10
232.737 234.0363 232.4844 200.8019 232.0453 228.5005 228.0088 230.4973 230.2738 230.7076 222.1441 226.4316 220.3981 215.0023 213.5474 217.9717 212.5094 203.1576 203.3642 193.4373 197.9949 196.1632 185.3672 182.9891 155.1379 170.8362 174.3113 171.2462 166.795 152.6581 155.0516 147.0715 129.903 137.8944 118.5651 63.23791 99.87716 130.4565 121.5973 128.1288 98.92548 104.2379 41.52944 42.4323 28.91543 86.89198 27.98775 81.0432 74.97253 14.39479 73.7466 69.63476 12.34909 30.30289 62.80127 13.99192 4.978175 27.16616 24.66892 28 0 24.08319 3.041381 8.05972 20.88061
237.0243 239.4598 237.2277 208.9975 237.4974 231.6948 231.4649 237.7751 238.4492 239.069 224.5707 234.5064 228.2062 218.2155 216.3805 226.2929 215.6253 205.6234 213.6375 195.31 208.2547 207.509 193.8685 191.3243 150.7041 169.4255 168.6469 186.2022 184.1174 140.2283 173.4157 165.5039 118.716 124.4899 105.3376 45.98386 85.94944 152.4999 143.6792 150.2698 80.03905 127.2519 43.9169 42.36154 45.14218 110.6521 46.22126 59.09315 53.06675 30.83448 97.77596 47.16991 32.9621 54.35048 39.84972 10.12811 28.90875 5.830952 2.426703 4.472136 24.08319 0 23.52127 29.13134 5.656854
235.7568 237.0701 235.5106 203.8405 235.0792 231.5 231.0135 233.5385 233.3115 233.744 225.125 229.47 223.438 218.0006 216.5369 221.0089 215.5052 206.1365 206.3765 196.3982 201.0081 199.1513 188.4045 186.0276 157.7987 173.6671 176.9059 174.0876 169.4623 154.6604 157.6206 149.6376 132.0066 139.7745 120.4385 64.42757 101.6343 132.4329 123.5709 130.0817 99.985 105.9345 44.30325 45.06939 31.89372 88.2128 30.85038 81.43249 75.36 17.43604 74.77417 69.85879 15.20691 30.97883 62.85897 13.42586 7.00706 27.17076 24.39547 27.66315 3.041381 23.52127 0 6.3304 19.72942
239.0548 240.1045 238.7052 206.2472 238.1097 235.0459 234.503 236.1273 235.6715 236.0549 228.8438 231.8621 225.9085 221.562 220.1823 223.3511 219.0915 209.8762 208.2189 200.2776 202.8654 200.7022 190.7652 188.4371 162.8768 178.2158 182.1369 174.5604 169.0823 160.7045 156.8529 148.8672 137.9619 145.906 126.5735 70.75788 107.8336 129.8831 121.0273 127.4764 106.3085 102.7735 49.14682 50.26121 33.86692 84.33571 32.04945 87.5479 81.47804 20.86653 70.42403 75.88905 17.07296 26.40761 68.78865 19.23302 8.220654 33.1693 30.22977 33.41932 8.05972 29.13134 6.3304 0 24.78856
240.4423 242.6623 240.5598 211.6023 240.6928 235.3094 235.0319 240.6013 241.085 241.6651 228.3156 237.1608 230.9124 221.8152 220.0466 228.887 219.2402 209.3442 215.78 199.1231 210.3949 209.3896 196.3899 193.8788 155.4207 173.7383 173.5409 187.1129 184.3128 145.7394 173.2541 165.3104 124.12 130.049 110.8723 51.62749 91.50482 150.8119 141.9657 148.5295 85.66359 124.9867 46.84045 45.72199 44.97732 107.7681 45.53166 64.40497 58.40616 30.04606 94.48704 52.39275 31.21698 50.69576 44.94441 7.418781 25.85051 11.40175 7.866949 10 20.88061 5.656854 19.72942 24.78856 0
0 11.51086 4.527693 47.54455 11.59741 11.7047 9.617692 30.00833 39.22372 41.18859 21.27205 38.12152 36.25242 20.94039 24.20744 41.65309 23.58495 34.82097 63.50197 45.96194 65.14983 75.223 59.35065 60.15397 107.0226 80.32745 104.4842 114.3558 138.0219 158.0482 150.1616 151.9647 156.892 167.7563 172.2322 209.8963 182.6488 194.8881 195.1674 196.1951 208.4448 208.5767 193.7155 194.7434 205.643 221.9075 208.3491 228.3473 227.8389 218.4347 229.3633 231.2326 222.036 233.0308 234.0139 235.5804 230.8404 232.5435 234.8149 235.6661 232.737 237.0243 235.7568 239.0548 240.4423
11.51086 0 7.071068 41.42097 2 22.94559 20.61553 18.97367 28.16026 30.08322 31.95309 27.51818 26.80347 29.20616 32.90137 32.29675 31.56343 42.42641 55.15433 53.15073 57.48913 67.20863 55.02727 56.32051 114.5506 87.86353 113.4906 107.4023 130.9258 166.48 143.6941 146.0027 164.0945 175.5123 179.0163 214.182 188.5439 189.5729 190.3269 191.0026 214.4697 204.6323 195.8291 197.1002 206.4516 218.8594 208.9679 233.4973 232.7176 219.6699 226.9974 235.8474 223.0392 232.8361 238.296 237.5405 231.9153 235.1616 237.3006 238.3044 234.0363 239.4598 237.0701 240.1045 242.6623
4.527693 7.071068 0 44.33758 7.071068 15.89025 13.60147 25.4951 34.71311 36.67424 25.07987 33.67863 32.04763 23.34524 26.87936 37.48973 25.86987 37.01351 59.66574 48.01042 61.52235 71.50524 56.79789 57.77543 109.3381 82.61961 107.4932 111.0146 134.6485 160.8053 147.0034 148.9791 159.0873 170.2052 174.247 210.8517 184.2787 192.1438 192.5904 193.4942 210.1386 206.3251 193.7749 194.9013 205.1876 219.9874 207.8202 229.6715 229.0482 218.1523 227.6984 232.3317 221.663 232.1928 234.9745 235.5921 230.4984 232.8197 235.0381 235.9513 232.4844 237.2277 235.5106 238.7052 240.5598
47.54455 41.42097 44.33758 0 39.66802 52.83468 50.55588 30.57377 29.50181 30.07159 55.71125 25.63025 19.77065 46.37929 49.06657 17.29749 46.37495 49.94363 19.64107 54.624 19.01224 29.27199 15.53769 17.81379 106.7085 82.92492 113.108 66.83127 90.51078 160.1511 102.6686 104.6999 151.9864 165.5302 164.5704 189.5481 170.2148 148.1529 148.9491 149.5825 196.0334 163.6073 165.0944 166.9977 172.3805 178.4985 174.4508 211.4739 209.7613 186.4291 187.3346 211.9491 189.2313 196.472 213.2695 205.8706 198.1859 205.2374 206.9952 208.3992 200.8019 208.9975 203.8405 206.2472 211.6023
11.59741 2 7.071068 39.66802 0 22.63846 20.22375 18.43909 27.65863 29.61419 31.32092 26.74416 25.5964 28.01785 31.75689 31.08504 30.30264 41.03657 53.75872 51.66237 55.97321 65.76473 53.14132 54.40588 113.0388 86.37129 112.2383 105.8171 129.3686 165.0963 142.0563 144.3062 162.5194 174.0142 177.3843 212.3136 186.8115 187.817 188.5282 189.2353 212.7469 202.7666 193.8583 195.1371 204.4546 216.9414 206.9694 231.6916 230.8902 217.6781 225.0486 234 221.0441 230.8373 236.4255 235.5637 229.921 233.2059 235.3399 236.3493 232.0453 237.4974 235.0792 238.1097 240.6928
11.7047 22.94559 15.89025 52.83468 22.63846 0 2.54951 40.52777 49.62358 51.6188 9.924717 48.01302 45.08867 13.50926 15.52417 50.21733 16.07016 26.58007 70.51596 37.63642 71.41778 81.68537 62.42195 62.70965 97.53319 71.01056 93.8169 119.2361 142.9058 147.6962 154.2806 155.517 147.5063 157.9042 163.1582 202.9164 174.3064 197.5586 197.3205 198.7272 199.9406 209.7262 188.8016 189.5943 201.9545 222.0731 204.8385 220.564 220.2948 214.2951 228.7997 223.9163 218.1124 230.2575 226.9901 230.704 226.8255 227.0518 229.4429 230.1489 228.5005 231.6948 231.5 235.0459 235.3094
9.617692 20.61553 13.60147 50.55588 20.22375 2.54951 0 38.01316 47.09565 49.09175 11.6619 45.46702 42.54763 13.34166 15.89025 47.68731 16.00781 26.92582 68.09552 38.07887 69.06519 79.32213 60.44005 60.80296 98.47185 71.86793 95.22838 117.0694 140.7476 148.9815 152.2268 153.5433 148.4258 158.9945 163.9746 203.1102 174.8903 195.7283 195.5721 196.9188 200.5798 208.1479 188.4605 189.3106 201.3315 220.6719 204.1765 220.9887 220.6501 213.7779 227.5358 224.2075 217.5465 229.4402 227.2004 230.3636 226.2824 226.8612 229.2231 229.9652 228.0088 231.4649 231.0135 234.503 235.0319
30.00833 18.97367 25.4951 30.57377 18.43909 40.52777 38.01316 0 9.219544 11.18034 48.25971 8.902247 11.1882 42.72002 46.50269 15.92106 44.43253 53.66563 39.11521 62.96825 42.48529 51.31277 46 48.04165 122.962 96.82975 124.6921 92.35394 115.471 176.058 128.9961 131.984 171.3326 183.7112 185.3587 215.801 193.1903 176.1984 177.6134 177.792 219.1877 193.1309 193.8737 195.5416 202.2741 208.6044 204.4664 236.5354 235.2766 216.1054 217.7247 237.9244 219.0765 226.8954 239.777 235.0727 228.0209 233.8055 235.7107 236.9662 230.4973 237.7751 233.5385 236.1273 240.6013
39.22372 28.16026 34.71311 29.50181 27.65863 49.62358 47.09565 9.219544 0 2 57.07889 4.031129 10.732 50.9902 54.72202 12.33207 52.50952 61.09828 33.24154 69.77105 37.36308 45.18849 44.91102 47.29693 128.6296 102.9029 131.4475 86.31483 109.0285 181.9925 122.9837 126.3825 176.298 189.0483 189.8925 218.1091 196.9504 170.8398 172.6365 172.5254 222.9109 188.8046 194.538 196.3937 201.8078 204.9315 203.8298 239.4535 237.9758 215.9061 214.5638 240.3934 218.6698 225.4648 241.9628 235.3691 227.6257 234.6487 236.4358 237.8108 230.2738 238.4492 233.3115 235.6715 241.085
41.18859 30.08322 36.67424 30.07159 29.61419 51.6188 49.09175 11.18034 2 0 59.07622 5.315073 11.98648 52.95281 56.67892 12.77811 54.45411 62.96825 32.57299 71.55418 36.87818 44.38468 45.35416 47.80167 130.2136 104.561 133.2008 85.4532 108.0396 183.6085 122.1024 125.6067 177.7514 190.5633 191.2673 219.0614 198.1833 170.1085 172.0002 171.8168 224.1322 188.323 195.1658 197.0596 202.1968 204.6015 204.1818 240.5203 239.0006 216.3482 214.3512 241.3732 219.0673 225.6394 242.8868 235.9113 228.0236 235.3041 237.0666 238.4659 230.7076 239.069 233.744 236.0549 241.6651
21.27205 31.95309 25.07987 55.71125 31.32092 9.924717 11.6619 48.25971 57.07889 59.07622 0 55.00227 51.20596 9.899495 9.192388 55.96142 11.2361 19 74.46476 29.42788 74.68601 84.97058 63.12686 62.96825 88.08252 61.7171 83.93119 120.728 144.261 137.8732 154.8967 155.6263 138.051 148.2456 153.8398 194.745 165.3605 196.7542 196.0725 197.8004 190.8881 207.5995 182.0275 182.654 196.0382 219.1078 199.0478 211.8962 211.7661 208.0291 225.2326 215.5203 211.9965 224.9724 218.7693 223.8931 220.6306 219.8227 222.2924 222.8991 222.1441 224.5707 225.125 228.8438 228.3156
38.12152 27.51818 33.67863 25.63025 26.74416 48.01302 45.46702 8.902247 4.031129 5.315073 55.00227 0 6.725941 48.4381 52.11766 8.702299 49.81967 58.02801 30.85855 66.42477 34.64462 42.97965 41.10049 43.44249 124.9109 99.29376 128.0196 84.11896 107.0598 178.3165 120.7942 123.9976 172.4396 185.2486 185.9745 214.0795 192.9601 168.3601 169.998 170.0066 218.9167 185.9246 190.5928 192.4325 197.9962 201.838 200.0437 235.4257 233.9451 212.0593 211.3206 236.3625 214.8517 221.8175 237.9354 231.4642 223.8068 230.6908 232.4883 233.8531 226.4316 234.5064 229.47 231.8621 237.1608
36.25242 26.80347 32.04763 19.77065 25.5964 45.08867 42.54763 11.1882 10.732 11.98648 51.20596 6.725941 0 43.89107 47.45117 5.493704 45.02625 52.55641 28.64962 60.49525 31.60974 40.83259 35.30476 37.50568 118.4261 92.95524 121.9129 81.63938 104.9259 171.8752 118.2166 121.0453 165.7987 178.6659 179.2826 207.4519 186.2342 165.1688 166.5023 166.7395 212.1908 181.9485 184.2893 186.0809 192.0424 197.4301 194.1512 228.7347 227.2737 206.0161 206.606 229.7165 208.8791 216.2414 231.3267 225.2687 217.8313 224.3467 226.1745 227.5089 220.3981 228.2062 223.438 225.9085 230.9124
20.94039 29.20616 23.34524 46.37929 28.01785 13.50926 13.34166 42.72002 50.9902 52.95281 9.899495 48.4381 43.89107 0 3.807887 48.25018 2.692582 13.89244 65.45991 25.05993 65.39113 75.6439 53.2635 53.07542 86.1122 59.40539 84.29182 110.9065 134.4144 137.4664 145 145.731 135.958 146.9115 151.2972 189.7885 161.8619 186.9391 186.3274 188.0027 187.6146 198.0597 175.2951 176.098 188.5072 209.8472 191.414 207.7932 207.4041 200.8036 216.2247 210.9242 204.6375 216.9579 213.8831 217.1979 213.3419 213.5884 215.9673 216.6887 215.0023 218.2155 218.0006 221.562 221.8152
24.20744 32.90137 26.87936 49.06657 31.75689 15.52417 15.89025 46.50269 54.72202 56.67892 9.192388 52.11766 47.45117 3.807887 0 51.70474 2.692582 11.06797 68.34106 22.19234 68.06247 78.27196 55.10445 54.7403 82.83881 56.16494 80.64497 112.8195 136.2402 133.9458 146.5418 147.0809 132.7432 143.549 148.1894 187.3926 159.0018 187.9044 187.1177 188.9193 184.7004 198.4892 173.628 174.3474 187.2619 209.9237 190.2288 205.1207 204.8125 199.3911 216.0429 208.4095 203.2978 216.0099 211.4675 215.52 211.965 211.6991 214.1185 214.7894 213.5474 216.3805 216.5369 220.1823 220.0466
41.65309 32.29675 37.48973 17.29749 31.08504 50.21733 47.68731 15.92106 12.33207 12.77811 55.96142 8.702299 5.493704 48.25018 51.70474 0 49.20091 56.06318 23.32123 63.37255 26.56464 35.52577 32.60491 35.0297 120.0179 94.97305 124.3505 76.47307 99.6713 173.5433 113.0977 116.0634 166.7524 179.8722 179.9052 206.5491 186.3088 160.2961 161.7724 161.9008 212.2139 177.4847 182.3911 184.2937 189.4887 193.2522 191.502 228.2097 226.6079 203.6078 202.6632 228.9015 206.3535 213.1589 230.3312 223.1368 215.3096 222.5347 224.292 225.6964 217.9717 226.2929 221.0089 223.3511 228.887
23.58495 31.56343 25.86987 46.37495 30.30264 16.07016 16.00781 44.43253 52.50952 54.45411 11.2361 49.81967 45.02625 2.692582 2.692582 49.20091 0 11.2361 65.66011 22.38861 65.3701 75.57943 52.5 52.17519 83.51339 56.80009 81.93917 110.2089 133.6493 134.9902 144.0217 144.6164 133.336 144.3439 148.6473 187.1088 159.1764 185.5716 184.8512 186.6045 184.9338 196.3738 172.7434 173.5259 186.0777 207.9733 189.0044 205.1006 204.7128 198.3227 214.2237 208.236 202.1788 214.6326 211.2019 214.6448 210.8721 210.9864 213.374 214.0847 212.5094 215.6253 215.5052 219.0915 219.2402
34.82097 42.42641 37.01351 49.94363 41.03657 26.58007 26.92582 53.66563 61.09828 62.96825 19 58.02801 52.55641 13.89244 11.06797 56.06318 11.2361 0 69.58448 11.18034 68.44706 78.33901 52.80152 51.88449 72.32532 45.60702 71.41506 110.0239 133.0472 124.0618 142.436 142.4141 122.1147 133.204 137.4112 176.3418 148.0127 182.0931 180.8635 182.9809 173.7448 191.3585 163.0308 163.6719 177.1342 202.0119 180.1776 194.0644 193.7459 189.0543 207.6093 197.3423 193.0453 206.2751 200.4121 204.9003 201.6649 200.9005 203.3508 203.9828 203.1576 205.6234 206.1365 209.8762 209.3442
63.50197 55.15433 59.66574 19.64107 53.75872 70.51596 68.09552 39.11521 33.24154 32.57299 74.46476 30.85855 28.64962 65.45991 68.34106 23.32123 65.66011 69.58448 0 74.00676 5.385165 12.20656 24.69818 27.45906 123.2381 100.6876 131.1339 53.27523 76.36462 176.2657 89.94443 93.17071 166.4626 180.5237 178.0515 198.0733 182.0675 137.6005 139.428 139.2839 207.5386 155.8577 170.0707 172.4021 174.5434 172.4695 176.178 221.1447 218.9719 189.1425 182.6212 220.64 191.4223 196.1058 221.3256 209.6425 200.3495 210.2974 211.7677 213.4409 203.3642 213.6375 206.3765 208.2189 215.78
45.96194 53.15073 48.01042 54.624 51.66237 37.63642 38.07887 62.96825 69.77105 71.55418 29.42788 66.42477 60.49525 25.05993 22.19234 63.37255 22.38861 11.18034 74.00676 0 72.11103 81.49847 54.34151 52.88667 61.40563 34.71311 61.7396 109.8647 132.2745 113.6013 140.6165 139.9751 111.0785 122.3616 126.2874 165.3975 136.8343 178.1934 176.4583 178.9329 162.5646 185.8948 153.011 153.5204 167.8267 195.5823 170.9781 182.9371 182.6595 179.4247 200.524 186.3035 183.5388 197.4935 189.4466 194.8181 192.0808 190.5151 193.0196 193.582 193.4373 195.31 196.3982 200.2776 199.1231
65.14983 57.48913 61.52235 19.01224 55.97321 71.41778 69.06519 42.48529 37.36308 36.87818 74.68601 34.64462 31.60974 65.39113 68.06247 26.56464 65.3701 68.44706 5.385165 72.11103 0 10.29563 20.61553 23.25941 119.5093 97.5141 128.0252 50.06246 73.47033 172.3275 86.60831 89.49878 162.093 176.2658 173.4623 192.846 177.2028 133.7593 135.3544 135.3846 202.6111 151.4534 164.6948 167.0344 169.1798 167.7983 170.827 216.0046 213.7917 183.7688 177.7761 215.4182 186.0605 190.858 216.0602 204.258 194.9895 204.9195 206.3861 208.0625 197.9949 208.2547 201.0081 202.8654 210.3949
75.223 67.20863 71.50524 29.27199 65.76473 81.68537 79.32213 51.31277 45.18849 44.38468 84.97058 42.97965 40.83259 75.6439 78.27196 35.52577 75.57943 78.33901 12.20656 81.49847 10.29563 0 28.16026 30.41381 126.3539 105.3803 135.9036 41.14912 64.16039 178.6235 77.82673 81.22211 167.3369 181.7873 178.0197 194.342 180.7358 125.7414 127.7828 127.4716 205.8306 144.6329 164.327 166.8907 167.2589 161.7301 168.6655 218.0826 215.6072 182.0747 172.3064 216.9263 184.0774 187.5166 217.2004 203.0539 192.9566 204.4162 205.7196 207.5379 196.1632 207.509 199.1513 200.7022 209.3896
